time,open,high,low,close,vol,mount
2014/04/16 14:29:58.600,2231.8,2231.8,2231.6,2231.8,5,56889
2014/04/16 14:29:59.100,2231.4,2231.8,2231.2,2231.4,20,56892
2014/04/16 14:29:59.600,2231.4,2231.6,2231.4,2231.4,6,56892
2014/04/16 14:30:00.100,2231.6,2231.6,2231.4,2231.6,17,56883
2014/04/16 14:30:00.600,2231.6,2231.2,2231.0,2231.6,140,56897
2014/04/16 14:30:01.100,2231.6,2231.6,2231.2,2231.6,57,56899
2014/04/16 14:30:01.600,2231.4,2231.4,2230.8,2231.4,53,56878
2014/04/16 14:30:02.100,2231.0,2231.2,2230.8,2231.0,30,56894
2014/04/16 14:30:02.600,2231.2,2231.2,2231.0,2231.2,7,56896
2014/04/16 14:30:03.100,2231.0,2231.2,2231.0,2231.0,12,56892
2014/04/16 14:30:03.600,2231.0,2231.0,2230.8,2231.0,19,56897
2014/04/16 14:30:04.100,2231.0,2231.0,2230.8,2231.0,4,56899
2014/04/16 14:30:04.600,2230.8,2231.0,2230.8,2230.8,36,56925
2014/04/16 14:30:05.100,2230.8,2230.8,2230.6,2230.8,24,56926
2014/04/16 14:30:05.600,2230.8,2230.8,2230.4,2230.8,36,56926
2014/04/16 14:30:06.100,2230.6,2230.6,2230.4,2230.6,23,56925
2014/04/16 14:30:06.600,2230.6,2230.8,2230.6,2230.6,52,56909
2014/04/16 14:30:07.100,2231.0,2231.0,2230.6,2231.0,77,56911
2014/04/16 14:30:07.600,2230.8,2231.0,2230.8,2230.8,17,56913
2014/04/16 14:30:08.100,2230.8,2231.0,2230.8,2230.8,20,56917
2014/04/16 14:30:08.600,2230.8,2231.0,2230.6,2230.8,41,56906
2014/04/16 14:30:09.100,2231.0,2231.0,2230.8,2231.0,8,56907
2014/04/16 14:30:09.600,2231.0,2231.0,2230.8,2231.0,41,56926
2014/04/16 14:30:10.100,2230.8,2231.2,2231.0,2230.8,29,56916
2014/04/16 14:30:10.600,2231.0,2231.2,2231.0,2231.0,21,56920
2014/04/16 14:30:11.100,2231.2,2231.4,2231.2,2231.2,21,56918
2014/04/16 14:30:11.600,2231.2,2231.2,2231.0,2231.2,16,56916
2014/04/16 14:30:12.100,2231.2,2231.4,2231.2,2231.2,13,56921
2014/04/16 14:30:12.600,2231.0,2231.2,2231.0,2231.0,12,56921
2014/04/16 14:30:13.100,2231.2,2231.2,2231.0,2231.2,3,56923
2014/04/16 14:30:13.600,2231.0,2231.2,2230.8,2231.0,34,56912
2014/04/16 14:30:14.100,2231.2,2231.4,2231.2,2231.2,18,56905
2014/04/16 14:30:14.600,2231.2,2231.4,2231.2,2231.2,5,56902
2014/04/16 14:30:15.100,2231.2,2231.4,2231.2,2231.2,4,56901
2014/04/16 14:30:15.600,2231.4,2231.4,2231.2,2231.4,3,56901
2014/04/16 14:30:16.100,2231.4,2231.4,2231.2,2231.4,21,56894
2014/04/16 14:30:16.600,2231.4,2231.6,2231.2,2231.4,16,56894
2014/04/16 14:30:17.100,2231.6,2231.6,2231.4,2231.6,25,56886
2014/04/16 14:30:17.600,2231.8,2231.8,2231.6,2231.8,10,56885
2014/04/16 14:30:18.100,2231.8,2231.8,2231.6,2231.8,8,56885
2014/04/16 14:30:18.600,2231.8,2231.8,2231.6,2231.8,16,56874
2014/04/16 14:30:19.100,2231.6,2231.8,2231.6,2231.6,4,56876
2014/04/16 14:30:19.600,2231.8,2231.8,2231.6,2231.8,18,56872
2014/04/16 14:30:20.100,2231.6,2232.0,2231.8,2231.6,23,56873
2014/04/16 14:30:20.600,2232.0,2232.0,2231.8,2232.0,12,56867
2014/04/16 14:30:21.100,2232.0,2232.0,2231.8,2232.0,25,56854
2014/04/16 14:30:21.600,2232.0,2232.0,2231.8,2232.0,9,56852
2014/04/16 14:30:22.100,2232.0,2232.0,2231.8,2232.0,7,56852
2014/04/16 14:30:22.600,2232.0,2232.2,2232.0,2232.0,11,56845
2014/04/16 14:30:23.100,2232.0,2232.2,2232.0,2232.0,10,56843
2014/04/16 14:30:23.600,2232.0,2232.0,2231.8,2232.0,28,56836
2014/04/16 14:30:24.100,2232.0,2232.0,2231.8,2232.0,10,56833
2014/04/16 14:30:24.600,2232.0,2232.0,2231.8,2232.0,17,56825
2014/04/16 14:30:25.100,2231.8,2232.0,2231.8,2231.8,17,56810
2014/04/16 14:30:25.600,2231.8,2232.0,2231.8,2231.8,4,56811
2014/04/16 14:30:26.100,2231.8,2231.8,2231.6,2231.8,7,56812
2014/04/16 14:30:26.600,2231.6,2231.8,2231.6,2231.6,5,56814
2014/04/16 14:30:27.100,2231.6,2231.8,2231.6,2231.6,2,56814
2014/04/16 14:30:27.600,2231.6,2231.8,2231.6,2231.6,22,56807
2014/04/16 14:30:28.100,2231.6,2231.8,2231.6,2231.6,2,56806
2014/04/16 14:30:28.600,2231.6,2231.8,2231.6,2231.6,15,56799
2014/04/16 14:30:29.100,2231.8,2231.8,2231.6,2231.8,2,56798
2014/04/16 14:30:29.600,2231.6,2231.8,2231.6,2231.6,3,56798
2014/04/16 14:30:30.100,2232.0,2232.0,2231.8,2232.0,3,56797
2014/04/16 14:30:30.600,2231.8,2231.8,2231.6,2231.8,6,56802
2014/04/16 14:30:31.100,2231.6,2231.8,2231.6,2231.6,7,56808
2014/04/16 14:30:31.600,2231.8,2231.8,2231.6,2231.8,7,56808
2014/04/16 14:30:32.100,2231.8,2231.8,2231.6,2231.8,7,56810
2014/04/16 14:30:32.600,2231.6,2231.8,2231.6,2231.6,14,56811
2014/04/16 14:30:33.100,2231.8,2231.8,2231.6,2231.8,11,56813
2014/04/16 14:30:33.600,2231.6,2231.8,2231.6,2231.6,13,56809
2014/04/16 14:30:34.100,2231.6,2232.0,2231.6,2231.6,23,56816
2014/04/16 14:30:34.600,2231.6,2232.0,2231.8,2231.6,6,56815
2014/04/16 14:30:35.100,2231.6,2232.0,2231.8,2231.6,0,56815
2014/04/16 14:30:35.600,2231.8,2231.8,2231.6,2231.8,4,56816
2014/04/16 14:30:36.100,2231.8,2231.8,2231.6,2231.8,1,56816
2014/04/16 14:30:36.600,2231.8,2231.8,2231.6,2231.8,3,56813
2014/04/16 14:30:37.100,2231.6,2231.8,2231.6,2231.6,19,56801
2014/04/16 14:30:37.600,2231.6,2231.8,2231.6,2231.6,5,56800
2014/04/16 14:30:38.100,2231.8,2232.0,2231.8,2231.8,8,56808
2014/04/16 14:30:38.600,2231.8,2232.0,2231.8,2231.8,10,56815
2014/04/16 14:30:39.100,2231.8,2232.0,2231.8,2231.8,8,56818
2014/04/16 14:30:39.600,2231.8,2232.0,2231.8,2231.8,6,56819
2014/04/16 14:30:40.100,2232.0,2232.0,2231.8,2232.0,1,56819
2014/04/16 14:30:40.600,2232.0,2232.0,2231.8,2232.0,9,56813
2014/04/16 14:30:41.100,2232.0,2232.0,2231.8,2232.0,37,56814
2014/04/16 14:30:41.600,2231.8,2232.0,2231.8,2231.8,15,56814
2014/04/16 14:30:42.100,2232.0,2232.2,2232.0,2232.0,16,56802
2014/04/16 14:30:42.600,2232.0,2232.2,2232.0,2232.0,3,56801
2014/04/16 14:30:43.100,2232.0,2232.2,2232.0,2232.0,6,56797
2014/04/16 14:30:43.600,2232.0,2232.2,2232.0,2232.0,2,56797
2014/04/16 14:30:44.100,2232.2,2232.2,2232.0,2232.2,12,56798
2014/04/16 14:30:44.600,2232.2,2232.2,2232.0,2232.2,6,56797
2014/04/16 14:30:45.100,2232.2,2232.2,2232.0,2232.2,23,56793
2014/04/16 14:30:45.600,2232.0,2232.2,2232.0,2232.0,5,56792
2014/04/16 14:30:46.100,2232.4,2232.4,2232.2,2232.4,7,56793
2014/04/16 14:30:46.600,2232.2,2232.2,2232.0,2232.2,28,56781
2014/04/16 14:30:47.100,2232.2,2232.2,2232.0,2232.2,2,56780
2014/04/16 14:30:47.600,2232.0,2232.2,2232.0,2232.0,3,56778
2014/04/16 14:30:48.100,2232.2,2232.2,2232.0,2232.2,6,56777
2014/04/16 14:30:48.600,2232.0,2232.2,2232.0,2232.0,3,56778
2014/04/16 14:30:49.100,2232.2,2232.2,2232.0,2232.2,8,56778
2014/04/16 14:30:49.600,2232.2,2232.2,2232.0,2232.2,3,56779
2014/04/16 14:30:50.100,2232.0,2232.2,2232.0,2232.0,9,56780
2014/04/16 14:30:50.600,2232.2,2232.2,2232.0,2232.2,9,56780
2014/04/16 14:30:51.100,2232.2,2232.4,2232.2,2232.2,3,56778
2014/04/16 14:30:51.600,2232.2,2232.4,2232.2,2232.2,6,56780
2014/04/16 14:30:52.100,2232.4,2232.4,2232.2,2232.4,5,56779
2014/04/16 14:30:52.600,2232.2,2232.4,2232.2,2232.2,10,56771
2014/04/16 14:30:53.100,2232.4,2232.4,2232.2,2232.4,15,56767
2014/04/16 14:30:53.600,2232.4,2232.4,2232.2,2232.4,4,56766
2014/04/16 14:30:54.100,2232.2,2232.4,2232.2,2232.2,9,56762
2014/04/16 14:30:54.600,2232.2,2232.4,2232.2,2232.2,11,56756
2014/04/16 14:30:55.100,2232.4,2232.4,2232.2,2232.4,12,56760
2014/04/16 14:30:55.600,2232.2,2232.4,2232.2,2232.2,10,56760
2014/04/16 14:30:56.100,2232.4,2232.4,2232.2,2232.4,7,56760
2014/04/16 14:30:56.600,2232.2,2232.4,2232.2,2232.2,6,56758
2014/04/16 14:30:57.100,2232.2,2232.4,2232.2,2232.2,10,56753
2014/04/16 14:30:57.600,2232.0,2232.0,2231.8,2232.0,58,56741
2014/04/16 14:30:58.100,2232.0,2232.2,2232.0,2232.0,16,56739
2014/04/16 14:30:58.600,2232.0,2232.0,2231.8,2232.0,11,56736
2014/04/16 14:30:59.100,2232.0,2232.0,2231.8,2232.0,4,56737
2014/04/16 14:30:59.600,2232.0,2232.0,2231.8,2232.0,0,56737
2014/04/16 14:31:00.100,2232.0,2232.0,2231.8,2232.0,11,56739
2014/04/16 14:31:00.600,2231.8,2231.8,2231.6,2231.8,6,56742
2014/04/16 14:31:01.100,2231.6,2231.8,2231.6,2231.6,2,56741
2014/04/16 14:31:01.600,2231.6,2231.8,2231.6,2231.6,14,56741
2014/04/16 14:31:02.100,2231.6,2231.6,2231.4,2231.6,21,56734
2014/04/16 14:31:02.600,2231.4,2231.6,2231.4,2231.4,6,56737
2014/04/16 14:31:03.100,2231.4,2231.6,2231.4,2231.4,4,56735
2014/04/16 14:31:03.600,2231.6,2231.6,2231.4,2231.6,14,56736
2014/04/16 14:31:04.100,2231.6,2231.6,2231.4,2231.6,6,56737
2014/04/16 14:31:04.600,2231.4,2231.6,2231.4,2231.4,3,56737
2014/04/16 14:31:05.100,2231.4,2231.6,2231.4,2231.4,8,56739
2014/04/16 14:31:05.600,2231.4,2231.6,2231.4,2231.4,0,56739
2014/04/16 14:31:06.100,2231.2,2231.4,2231.2,2231.2,28,56750
2014/04/16 14:31:06.600,2231.4,2231.6,2231.4,2231.4,10,56755
2014/04/16 14:31:07.100,2231.4,2231.6,2231.4,2231.4,3,56756
2014/04/16 14:31:07.600,2231.6,2231.8,2231.6,2231.6,21,56753
2014/04/16 14:31:08.100,2231.6,2231.8,2231.6,2231.6,30,56771
2014/04/16 14:31:08.600,2231.8,2231.8,2231.6,2231.8,1,56771
2014/04/16 14:31:09.100,2231.4,2231.8,2231.4,2231.4,28,56748
2014/04/16 14:31:09.600,2231.8,2231.8,2231.6,2231.8,3,56747
2014/04/16 14:31:10.100,2231.8,2231.8,2231.4,2231.8,9,56748
2014/04/16 14:31:10.600,2231.8,2231.8,2231.4,2231.8,5,56745
2014/04/16 14:31:11.100,2231.8,2231.8,2231.4,2231.8,4,56749
2014/04/16 14:31:12.100,2231.6,2231.8,2231.6,2231.6,14,56756
2014/04/16 14:31:12.600,2231.8,2231.8,2231.6,2231.8,2,56756
2014/04/16 14:31:13.100,2231.8,2231.8,2231.6,2231.8,7,56758
2014/04/16 14:31:13.600,2231.8,2231.6,2231.4,2231.8,11,56752
2014/04/16 14:31:14.100,2231.6,2231.8,2231.6,2231.6,9,56751
2014/04/16 14:31:14.600,2231.8,2232.0,2231.8,2231.8,39,56748
2014/04/16 14:31:15.100,2231.6,2231.6,2231.4,2231.6,18,56748
2014/04/16 14:31:15.600,2231.8,2232.0,2231.8,2231.8,8,56746
2014/04/16 14:31:16.100,2231.6,2231.6,2231.4,2231.6,13,56743
2014/04/16 14:31:16.600,2231.6,2231.8,2231.4,2231.6,4,56742
2014/04/16 14:31:17.100,2231.4,2231.8,2231.4,2231.4,15,56744
2014/04/16 14:31:17.600,2231.6,2231.6,2231.4,2231.6,1,56744
2014/04/16 14:31:18.100,2231.6,2231.8,2231.6,2231.6,32,56748
2014/04/16 14:31:18.600,2231.6,2231.6,2231.4,2231.6,3,56746
2014/04/16 14:31:19.100,2231.6,2231.6,2231.4,2231.6,5,56746
2014/04/16 14:31:19.600,2231.6,2231.6,2231.4,2231.6,8,56744
2014/04/16 14:31:20.100,2231.6,2231.6,2231.4,2231.6,2,56745
2014/04/16 14:31:20.600,2231.6,2231.6,2231.4,2231.6,0,56745
2014/04/16 14:31:21.100,2231.4,2231.6,2231.4,2231.4,6,56747
2014/04/16 14:31:21.600,2231.6,2231.6,2231.4,2231.6,18,56763
2014/04/16 14:31:22.100,2231.4,2231.6,2231.2,2231.4,7,56764
2014/04/16 14:31:22.600,2231.2,2231.4,2231.2,2231.2,4,56765
2014/04/16 14:31:23.100,2231.4,2231.4,2231.2,2231.4,11,56774
2014/04/16 14:31:23.600,2231.4,2231.4,2231.2,2231.4,25,56790
2014/04/16 14:31:24.100,2231.2,2231.4,2231.2,2231.2,27,56794
2014/04/16 14:31:24.600,2231.0,2231.2,2231.0,2231.0,48,56802
2014/04/16 14:31:25.100,2231.2,2231.2,2231.0,2231.2,22,56808
2014/04/16 14:31:25.600,2231.0,2231.0,2230.8,2231.0,19,56812
2014/04/16 14:31:26.100,2230.8,2231.0,2230.8,2230.8,5,56811
2014/04/16 14:31:26.600,2230.8,2231.0,2230.8,2230.8,18,56802
2014/04/16 14:31:27.100,2230.8,2231.0,2230.8,2230.8,35,56788
2014/04/16 14:31:27.600,2231.0,2231.0,2230.8,2231.0,43,56789
2014/04/16 14:31:28.100,2230.8,2231.0,2230.8,2230.8,5,56791
2014/04/16 14:31:28.600,2231.0,2231.0,2230.8,2231.0,12,56796
2014/04/16 14:31:29.100,2230.8,2231.0,2230.8,2230.8,11,56796
2014/04/16 14:31:29.600,2230.8,2231.0,2230.8,2230.8,17,56789
2014/04/16 14:31:30.100,2230.8,2231.0,2230.8,2230.8,6,56790
2014/04/16 14:31:30.600,2231.0,2231.0,2230.8,2231.0,8,56791
2014/04/16 14:31:31.100,2230.6,2231.2,2231.0,2230.6,26,56782
2014/04/16 14:31:31.600,2230.6,2230.6,2230.4,2230.6,71,56809
2014/04/16 14:31:32.100,2230.8,2231.0,2230.8,2230.8,22,56805
2014/04/16 14:31:32.600,2231.2,2231.4,2231.2,2231.2,57,56831
2014/04/16 14:31:33.100,2231.2,2231.2,2231.0,2231.2,35,56831
2014/04/16 14:31:33.600,2231.0,2231.2,2231.0,2231.0,6,56831
2014/04/16 14:31:34.100,2231.0,2231.2,2231.0,2231.0,13,56822
2014/04/16 14:31:34.600,2230.6,2231.2,2230.8,2230.6,15,56817
2014/04/16 14:31:35.100,2230.8,2231.0,2230.6,2230.8,29,56806
2014/04/16 14:31:35.600,2230.6,2230.6,2230.4,2230.6,14,56805
2014/04/16 14:31:36.100,2230.6,2231.0,2230.6,2230.6,36,56806
2014/04/16 14:31:36.600,2231.0,2231.2,2231.0,2231.0,27,56824
2014/04/16 14:31:37.100,2231.0,2231.2,2231.0,2231.0,20,56820
2014/04/16 14:31:37.600,2231.2,2231.2,2231.0,2231.2,23,56813
2014/04/16 14:31:38.100,2231.0,2231.2,2231.0,2231.0,12,56809
2014/04/16 14:31:38.600,2231.0,2231.0,2230.8,2231.0,6,56810
2014/04/16 14:31:39.100,2231.0,2231.2,2231.0,2231.0,12,56811
2014/04/16 14:31:39.600,2231.2,2231.2,2231.0,2231.2,5,56810
2014/04/16 14:31:40.100,2231.2,2231.2,2231.0,2231.2,0,56810
2014/04/16 14:31:40.600,2231.2,2231.4,2231.2,2231.2,13,56814
2014/04/16 14:31:41.100,2231.2,2231.6,2231.2,2231.2,27,56814
2014/04/16 14:31:41.600,2231.2,2231.4,2231.2,2231.2,4,56812
2014/04/16 14:31:42.100,2231.2,2231.4,2231.2,2231.2,4,56810
2014/04/16 14:31:42.600,2231.4,2231.4,2231.2,2231.4,4,56810
2014/04/16 14:31:43.100,2231.4,2231.4,2231.2,2231.4,7,56808
2014/04/16 14:31:43.600,2231.4,2231.4,2231.2,2231.4,12,56814
2014/04/16 14:31:44.100,2231.4,2231.4,2231.2,2231.4,7,56819
2014/04/16 14:31:44.600,2231.4,2231.6,2231.4,2231.4,9,56813
2014/04/16 14:31:45.100,2231.4,2231.6,2231.4,2231.4,2,56812
2014/04/16 14:31:45.600,2231.4,2231.6,2231.4,2231.4,3,56810
2014/04/16 14:31:46.100,2231.4,2231.6,2231.4,2231.4,2,56809
2014/04/16 14:31:46.600,2231.6,2231.6,2231.4,2231.6,8,56809
2014/04/16 14:31:47.100,2231.4,2231.4,2231.2,2231.4,7,56808
2014/04/16 14:31:47.600,2231.4,2231.4,2231.2,2231.4,0,56808
2014/04/16 14:31:48.100,2231.4,2231.4,2231.2,2231.4,1,56808
2014/04/16 14:31:49.100,2231.4,2231.4,2231.2,2231.4,10,56807
2014/04/16 14:31:49.600,2231.4,2231.4,2231.2,2231.4,2,56808
2014/04/16 14:31:50.100,2231.2,2231.4,2231.2,2231.2,1,56809
2014/04/16 14:31:50.600,2231.4,2231.4,2231.2,2231.4,2,56810
2014/04/16 14:31:51.100,2231.4,2231.4,2231.2,2231.4,1,56810
2014/04/16 14:31:51.600,2231.4,2231.4,2231.2,2231.4,15,56814
2014/04/16 14:31:52.100,2231.4,2231.4,2231.2,2231.4,3,56816
2014/04/16 14:31:52.600,2231.2,2231.4,2231.2,2231.2,7,56818
2014/04/16 14:31:53.100,2231.4,2231.4,2231.2,2231.4,17,56828
2014/04/16 14:31:53.600,2231.4,2231.6,2231.4,2231.4,7,56834
2014/04/16 14:31:54.100,2231.6,2231.6,2231.4,2231.6,3,56834
2014/04/16 14:31:54.600,2231.6,2231.6,2231.4,2231.6,6,56835
2014/04/16 14:31:55.100,2231.6,2231.6,2231.4,2231.6,5,56836
2014/04/16 14:31:55.600,2231.6,2231.6,2231.2,2231.6,29,56835
2014/04/16 14:31:56.100,2231.6,2231.6,2231.4,2231.6,6,56835
2014/04/16 14:31:56.600,2231.6,2231.6,2231.4,2231.6,2,56834
2014/04/16 14:31:57.100,2231.6,2231.6,2231.4,2231.6,6,56840
2014/04/16 14:31:57.600,2231.6,2231.8,2231.6,2231.6,14,56840
2014/04/16 14:31:58.100,2231.8,2231.8,2231.6,2231.8,5,56841
2014/04/16 14:31:58.600,2231.6,2231.8,2231.6,2231.6,7,56839
2014/04/16 14:31:59.100,2231.6,2231.8,2231.6,2231.6,14,56839
2014/04/16 14:31:59.600,2231.8,2232.0,2231.8,2231.8,26,56819
2014/04/16 14:32:00.100,2231.8,2232.0,2231.8,2231.8,10,56816
2014/04/16 14:32:00.600,2232.0,2232.0,2231.8,2232.0,10,56814
2014/04/16 14:32:01.100,2232.0,2231.8,2231.6,2232.0,12,56813
2014/04/16 14:32:01.600,2232.0,2232.0,2231.8,2232.0,11,56820
2014/04/16 14:32:02.100,2231.8,2232.0,2231.8,2231.8,3,56821
2014/04/16 14:32:02.600,2231.8,2232.0,2231.8,2231.8,41,56844
2014/04/16 14:32:03.100,2232.0,2232.0,2231.8,2232.0,4,56843
2014/04/16 14:32:03.600,2232.0,2232.0,2231.8,2232.0,5,56844
2014/04/16 14:32:04.100,2232.0,2232.0,2231.8,2232.0,13,56844
2014/04/16 14:32:04.600,2232.0,2232.0,2231.8,2232.0,4,56843
2014/04/16 14:32:05.100,2232.0,2232.0,2231.8,2232.0,0,56843
2014/04/16 14:32:05.600,2231.8,2232.0,2231.8,2231.8,14,56842
2014/04/16 14:32:06.100,2232.0,2232.0,2231.8,2232.0,7,56840
2014/04/16 14:32:06.600,2232.0,2232.2,2232.0,2232.0,6,56838
2014/04/16 14:32:07.100,2232.0,2232.0,2231.8,2232.0,10,56833
2014/04/16 14:32:07.600,2232.0,2232.0,2231.8,2232.0,9,56832
2014/04/16 14:32:08.100,2231.8,2232.0,2231.8,2231.8,7,56831
2014/04/16 14:32:08.600,2231.8,2232.0,2231.8,2231.8,12,56823
2014/04/16 14:32:09.100,2231.8,2232.0,2231.8,2231.8,2,56823
2014/04/16 14:32:09.600,2232.0,2232.0,2231.8,2232.0,3,56820
2014/04/16 14:32:10.100,2231.8,2232.0,2231.8,2231.8,10,56821
2014/04/16 14:32:10.600,2232.0,2232.2,2232.0,2232.0,13,56818
2014/04/16 14:32:11.100,2232.0,2232.2,2232.0,2232.0,6,56812
2014/04/16 14:32:11.600,2232.0,2232.2,2232.0,2232.0,29,56805
2014/04/16 14:32:12.100,2232.2,2232.2,2232.0,2232.2,28,56794
2014/04/16 14:32:12.600,2232.2,2232.4,2232.2,2232.2,10,56796
2014/04/16 14:32:13.100,2232.0,2232.4,2232.0,2232.0,19,56792
2014/04/16 14:32:13.600,2232.4,2232.4,2232.2,2232.4,24,56792
2014/04/16 14:32:14.100,2232.4,2232.4,2232.2,2232.4,12,56793
2014/04/16 14:32:14.600,2232.4,2232.4,2232.2,2232.4,14,56793
2014/04/16 14:32:15.100,2232.6,2232.6,2232.4,2232.6,20,56789
2014/04/16 14:32:15.600,2232.4,2232.4,2232.2,2232.4,52,56766
2014/04/16 14:32:16.100,2232.6,2232.6,2232.4,2232.6,30,56763
2014/04/16 14:32:16.600,2232.4,2232.4,2232.2,2232.4,14,56754
2014/04/16 14:32:17.100,2232.4,2232.6,2232.4,2232.4,15,56752
2014/04/16 14:32:17.600,2232.6,2232.6,2232.4,2232.6,20,56771
2014/04/16 14:32:18.100,2232.4,2232.4,2232.2,2232.4,20,56780
2014/04/16 14:32:18.600,2232.6,2232.8,2232.6,2232.6,55,56762
2014/04/16 14:32:19.100,2232.6,2232.6,2232.4,2232.6,16,56763
2014/04/16 14:32:19.600,2232.4,2232.4,2232.0,2232.4,83,56783
2014/04/16 14:32:20.100,2232.2,2232.2,2232.0,2232.2,24,56777
2014/04/16 14:32:20.600,2232.0,2232.0,2231.8,2232.0,28,56783
2014/04/16 14:32:21.100,2232.0,2232.0,2231.8,2232.0,12,56783
2014/04/16 14:32:21.600,2231.8,2231.8,2231.6,2231.8,8,56781
2014/04/16 14:32:22.100,2232.0,2232.0,2231.8,2232.0,9,56786
2014/04/16 14:32:22.600,2232.2,2232.4,2232.2,2232.2,36,56791
2014/04/16 14:32:23.100,2232.4,2232.4,2232.0,2232.4,27,56781
2014/04/16 14:32:23.600,2232.4,2232.4,2232.2,2232.4,8,56778
2014/04/16 14:32:24.100,2232.2,2232.4,2232.2,2232.2,2,56778
2014/04/16 14:32:24.600,2232.4,2232.4,2232.2,2232.4,11,56779
2014/04/16 14:32:25.100,2232.4,2232.4,2232.2,2232.4,16,56773
2014/04/16 14:32:25.600,2232.2,2232.2,2232.0,2232.2,11,56764
2014/04/16 14:32:26.100,2232.0,2232.2,2232.0,2232.0,5,56763
2014/04/16 14:32:26.600,2232.2,2232.2,2232.0,2232.2,4,56760
2014/04/16 14:32:27.100,2232.4,2232.4,2232.0,2232.4,25,56758
2014/04/16 14:32:27.600,2232.0,2232.4,2232.0,2232.0,4,56757
2014/04/16 14:32:28.100,2232.0,2232.4,2232.2,2232.0,0,56757
2014/04/16 14:32:28.600,2232.2,2232.2,2232.0,2232.2,7,56757
2014/04/16 14:32:29.100,2232.2,2232.2,2232.0,2232.2,52,56720
2014/04/16 14:32:29.600,2232.0,2232.4,2231.8,2232.0,13,56719
2014/04/16 14:32:30.100,2232.0,2232.2,2232.0,2232.0,0,56719
2014/04/16 14:32:30.600,2232.2,2232.2,2232.0,2232.2,4,56717
2014/04/16 14:32:31.100,2232.0,2232.2,2232.0,2232.0,3,56717
2014/04/16 14:32:31.600,2232.0,2232.2,2232.0,2232.0,8,56719
2014/04/16 14:32:32.100,2232.0,2232.2,2232.0,2232.0,16,56726
2014/04/16 14:32:32.600,2232.0,2232.2,2231.8,2232.0,8,56724
2014/04/16 14:32:33.100,2232.0,2232.2,2231.8,2232.0,2,56724
2014/04/16 14:32:33.600,2232.2,2232.4,2231.8,2232.2,38,56741
2014/04/16 14:32:34.100,2232.0,2232.4,2232.0,2232.0,15,56740
2014/04/16 14:32:34.600,2232.4,2232.4,2232.2,2232.4,2,56739
2014/04/16 14:32:35.100,2232.4,2232.4,2232.2,2232.4,2,56739
2014/04/16 14:32:35.600,2232.2,2232.4,2232.2,2232.2,3,56740
2014/04/16 14:32:36.100,2232.2,2232.2,2232.0,2232.2,24,56741
2014/04/16 14:32:36.600,2232.4,2232.4,2232.2,2232.4,8,56745
2014/04/16 14:32:37.100,2232.4,2232.4,2232.2,2232.4,4,56743
2014/04/16 14:32:37.600,2232.4,2232.4,2232.2,2232.4,5,56743
2014/04/16 14:32:38.100,2232.4,2232.4,2232.2,2232.4,6,56743
2014/04/16 14:32:38.600,2232.4,2232.6,2232.4,2232.4,6,56748
2014/04/16 14:32:39.100,2232.4,2232.4,2232.2,2232.4,8,56747
2014/04/16 14:32:39.600,2232.4,2232.4,2232.2,2232.4,8,56753
2014/04/16 14:32:40.100,2232.4,2232.6,2232.4,2232.4,22,56769
2014/04/16 14:32:40.600,2232.4,2232.6,2232.4,2232.4,4,56769
2014/04/16 14:32:41.100,2232.6,2232.6,2232.4,2232.6,85,56824
2014/04/16 14:32:41.600,2232.8,2232.8,2232.4,2232.8,122,56903
2014/04/16 14:32:42.100,2233.0,2233.0,2232.6,2233.0,169,56953
2014/04/16 14:32:42.600,2233.0,2233.4,2233.2,2233.0,80,56959
2014/04/16 14:32:43.100,2233.4,2233.6,2233.4,2233.4,53,56940
2014/04/16 14:32:43.600,2233.4,2233.4,2233.2,2233.4,141,56919
2014/04/16 14:32:44.100,2233.2,2233.2,2233.0,2233.2,64,56908
2014/04/16 14:32:44.600,2233.2,2233.2,2233.0,2233.2,61,56917
2014/04/16 14:32:45.100,2233.0,2233.0,2232.6,2233.0,14,56914
2014/04/16 14:32:45.600,2232.8,2233.0,2232.8,2232.8,12,56920
2014/04/16 14:32:46.100,2232.8,2233.0,2232.6,2232.8,28,56910
2014/04/16 14:32:46.600,2233.2,2233.2,2233.0,2233.2,22,56903
2014/04/16 14:32:47.100,2233.0,2233.2,2232.6,2233.0,47,56904
2014/04/16 14:32:47.600,2233.0,2233.0,2232.6,2233.0,33,56899
2014/04/16 14:32:48.100,2233.4,2233.6,2233.4,2233.4,55,56876
2014/04/16 14:32:48.600,2233.0,2233.4,2233.2,2233.0,28,56879
2014/04/16 14:32:49.100,2233.4,2233.4,2233.2,2233.4,10,56883
2014/04/16 14:32:49.600,2233.4,2233.6,2233.4,2233.4,18,56892
2014/04/16 14:32:50.100,2233.4,2233.6,2233.4,2233.4,32,56892
2014/04/16 14:32:50.600,2233.6,2233.6,2233.2,2233.6,9,56889
2014/04/16 14:32:51.100,2233.2,2233.6,2233.2,2233.2,83,56846
2014/04/16 14:32:51.600,2233.2,2233.6,2233.2,2233.2,25,56845
2014/04/16 14:32:52.100,2233.2,2233.4,2233.2,2233.2,45,56848
2014/04/16 14:32:52.600,2233.4,2233.6,2233.4,2233.4,13,56849
2014/04/16 14:32:53.100,2233.4,2233.6,2233.4,2233.4,11,56846
2014/04/16 14:32:53.600,2233.4,2233.6,2233.4,2233.4,12,56842
